,CAISO,PNW
10585,0,0
10586,0,0
10587,0,0
10588,0,0
10589,0,0
10590,0,0
10591,844.8116998,0
10592,3330.558275,0
10593,5822.88438,0
10594,6626.902991,0
10595,6599.268964,0
10596,6443.992047,0
10597,6311.085533,0
10598,6079.486064,0
10599,5118.87463,0
10600,4006.933997,0
10601,2310.731067,0
10602,688.218877,0
10603,0,0
10604,0,0
10605,0,0
10606,0,0
10607,0,0
10608,0,0
10609,0,0
10610,0,0
10611,0,0
10612,0,0
10613,0,0
10614,0,0
10615,543.2960561,0
10616,3092.709511,0
10617,5238.268512,0
10618,6426.153109,0
10619,7143.093425,0
10620,7083.896518,0
10621,7011.544743,0
10622,7385.143,0
10623,6665.57171,0
10624,5673.694649,0
10625,3480.778122,0
10626,686.6841193,0
10627,0,0
10628,0,0
10629,0,0
10630,0,0
10631,0,0
10632,0,0
10633,0,0
10634,0,0
10635,0,0
10636,0,0
10637,0,0
10638,0,0
10639,938.2469959,0
10640,4109.758375,0
10641,6807.218488,0
10642,7645.924574,0
10643,8069.712607,0
10644,8120.961393,0
10645,7933.706215,0
10646,7613.401306,0
10647,7409.391717,0
10648,6679.096524,0
10649,4372.901177,0
10650,866.3015855,0
10651,0,0
10652,0,0
10653,0,0
10654,0,0
10655,0,0
10656,0,0
10657,0,0
10658,0,0
10659,0,0
10660,0,0
10661,0,0
10662,0,0
10663,1392.207424,0
10664,5118.872981,0
10665,7435.608531,0
10666,8009.623332,0
10667,7531.113567,0
10668,7807.782793,0
10669,6894.085135,0
10670,6511.080405,0
10671,6341.73127,0
10672,6155.644139,0
10673,3924.567744,0
10674,1043.663274,0
10675,0,0
10676,0,0
10677,0,0
10678,0,0
10679,0,0
10680,0,0
10681,0,0
10682,0,0
10683,0,0
10684,0,0
10685,0,0
10686,0,0
10687,920.7251848,0
10688,4010.127112,0
10689,7123.589801,0
10690,8069.979799,0
10691,8244.821342,0
10692,7683.403546,0
10693,7826.164071,0
10694,8538.362646,0
10695,7648.114427,0
10696,6619.917836,0
10697,4136.847128,0
10698,909.4968289,0
10699,0,0
10700,0,0
10701,0,0
10702,0,0
10703,0,0
10704,0,0
10705,0,0
10706,0,0
10707,0,0
10708,0,0
10709,0,0
10710,0,0
10711,934.7649204,0
10712,4094.506006,0
10713,6781.955153,0
10714,7617.548585,0
10715,8039.763832,0
10716,8090.82242,0
10717,7904.262195,0
10718,7585.146019,0
10719,7381.893563,0
10720,6654.308682,0
10721,4356.672218,0
10722,863.0865179,0
10723,0,0
10724,0,0
10725,0,0
10726,0,0
10727,0,0
10728,0,0
10729,0,0
10730,0,0
10731,0,0
10732,0,0
10733,0,0
10734,0,0
10735,1592.791327,0
10736,5480.231688,0
10737,7918.420028,0
10738,8685.612867,0
10739,8809.353648,0
10740,8575.731054,0
10741,7761.021755,0
10742,7615.502597,0
10743,6867.118357,0
10744,5835.61521,0
10745,3540.966176,0
10746,791.9409954,0
10747,0,0
10748,0,0
10749,0,0
10750,0,0
10751,0,0
10752,0,0
10753,0,0
10754,0,0
10755,0,0
10756,0,0
10757,0,0
10758,0,0
10759,817.9705547,0
10760,3224.740614,0
10761,5637.88116,0
10762,6416.354694,0
10763,6389.598648,0
10764,6239.25515,0
10765,6110.571309,0
10766,5886.33016,0
10767,4956.239031,0
10768,3879.626696,0
10769,2237.3151,0
10770,666.3529597,0
10771,0,0
10772,0,0
10773,0,0
10774,0,0
10775,0,0
10776,0,0
10777,0,0
10778,0,0
10779,0,0
10780,0,0
10781,0,0
10782,0,0
10783,725.71005,0
10784,3025.606975,0
10785,4907.700843,0
10786,5509.654063,0
10787,5478.96237,0
10788,5311.643136,0
10789,5893.795263,0
10790,4929.482045,0
10791,3065.209161,0
10792,2378.111242,0
10793,2281.085887,0
10794,548.4902697,0
10795,0,0
10796,0,0
10797,0,0
10798,0,0
10799,0,0
10800,0,0
10801,0,0
10802,0,0
10803,0,0
10804,0,0
10805,0,0
10806,0,0
10807,798.3377592,0
10808,4370.697631,0
10809,7173.750208,0
10810,7341.481777,0
10811,7880.158164,0
10812,8025.310484,0
10813,7926.929467,0
10814,7501.149329,0
10815,7073.756387,0
10816,5988.339596,0
10817,3940.079082,0
10818,888.6547582,0
10819,0,0
10820,0,0
10821,0,0
10822,0,0
10823,0,0
10824,0,0
10825,0,0
10826,0,0
10827,0,0
10828,0,0
10829,0,0
10830,0,0
10831,1421.895771,0
10832,5066.494782,0
10833,7421.344469,0
10834,8804.91777,0
10835,9296.502553,0
10836,9287.252302,0
10837,9285.930837,0
10838,8006.753229,0
10839,7906.32193,0
10840,7241.625301,0
10841,4655.519331,0
10842,1332.036187,0
10843,0,0
10844,0,0
10845,0,0
10846,0,0
10847,0,0
10848,0,0
10849,0,0
10850,0,0
10851,0,0
10852,0,0
10853,0,0
10854,0,0
10855,1511.930139,0
10856,5580.684543,0
10857,8327.48956,0
10858,9150.739478,0
10859,9353.913336,0
10860,9641.523083,0
10861,9632.287908,0
10862,9623.052732,0
10863,9281.351244,0
10864,8210.070901,0
10865,5727.128038,0
10866,1535.677732,0
10867,6.596553834,0
10868,0,0
10869,0,0
10870,0,0
10871,0,0
10872,0,0
10873,0,0
10874,0,0
10875,0,0
10876,0,0
10877,0,0
10878,46.25144088,0
10879,1647.508222,0
10880,4940.929788,0
10881,7243.932568,0
10882,8637.855303,0
10883,8770.230117,0
10884,9275.806212,0
10885,8813.291803,0
10886,8243.920617,0
10887,7904.211758,0
10888,6859.567145,0
10889,4596.436297,0
10890,1169.04504,0
10891,0,0
10892,0,0
10893,0,0
10894,0,0
10895,0,0
10896,0,0
10897,0,0
10898,0,0
10899,0,0
10900,0,0
10901,0,0
10902,61.80397616,0
10903,1896.198588,0
10904,5546.578116,0
10905,7654.488196,0
10906,8325.127086,0
10907,8751.180028,0
10908,8556.563252,0
10909,8765.644789,0
10910,9162.76821,0
10911,8756.439941,0
10912,7977.972837,0
10913,5587.34244,0
10914,1817.299895,0
10915,5.259912864,0
10916,0,0
10917,0,0
10918,0,0
10919,0,0
10920,0,0
10921,0,0
10922,0,0
10923,0,0
10924,0,0
10925,0,0
10926,16.0225299,0
10927,1148.815394,0
10928,4244.368171,0
10929,7101.185253,0
10930,8507.963379,0
10931,8903.719867,0
10932,8504.758873,0
10933,8519.17915,0
10934,8515.974644,0
10935,7825.403605,0
10936,6926.539677,0
10937,4582.443552,0
10938,1180.860454,0
10939,0,0
10940,0,0
10941,0,0
10942,0,0
10943,0,0
10944,0,0
10945,0,0
10946,0,0
10947,0,0
10948,0,0
10949,0,0
10950,0,0
10951,1336.696644,0
10952,4534.975939,0
10953,6769.658533,0
10954,7994.718973,0
10955,7899.730274,0
10956,8219.949909,0
10957,7674.499338,0
10958,7582.448433,0
10959,7431.641632,0
10960,6213.436047,0
10961,3694.76662,0
10962,1059.564665,0
10963,0,0
10964,0,0
10965,0,0
10966,0,0
10967,0,0
10968,0,0
10969,0,0
10970,0,0
10971,0,0
10972,0,0
10973,0,0
10974,64.08924347,0
10975,1816.930052,0
10976,4915.644974,0
10977,7418.329932,0
10978,7967.895194,0
10979,7448.772322,0
10980,8254.694559,0
10981,8865.144603,0
10982,8575.140776,0
10983,8698.51257,0
10984,7905.408182,0
10985,5774.440837,0
10986,1788.089893,0
10987,0,0
10988,0,0
10989,0,0
10990,0,0
10991,0,0
10992,0,0
10993,0,0
10994,0,0
10995,0,0
10996,0,0
10997,0,0
10998,25.51606869,0
10999,1645.78643,0
11000,5422.164596,0
11001,8035.966882,0
11002,9131.563081,0
11003,9385.129014,0
11004,9254.359162,0
11005,9273.496213,0
11006,8694.600405,0
11007,8104.541317,0
11008,6761.758202,0
11009,4736.42025,0
11010,1481.526738,0
11011,0,0
11012,0,0
11013,0,0
11014,0,0
11015,0,0
11016,0,0
11017,0,0
11018,0,0
11019,0,0
11020,0,0
11021,0,0
11022,0,0
11023,1922.62799,0
11024,5870.529406,0
11025,8157.351301,0
11026,8791.976454,0
11027,9365.409134,0
11028,8885.739112,0
11029,9027.863563,0
11030,9204.532152,0
11031,9166.040113,0
11032,8135.637843,0
11033,5529.035933,0
11034,1775.568662,0
11035,167.7858102,0
11036,120.4109932,0
11037,121.3979685,0
11038,119.4240178,0
11039,79.94500368,0
11040,0,0
11041,0,0
11042,0,0
11043,0,0
11044,0,0
11045,0,0
11046,85.66692741,0
11047,1761.587737,0
11048,4794.393903,0
11049,6883.87919,0
11050,7966.039572,0
11051,8596.233061,0
11052,8705.532244,0
11053,8872.92739,0
11054,8821.724169,0
11055,8297.875831,0
11056,7390.003336,0
11057,4940.126148,0
11058,1297.804716,0
11059,50.21854366,0
11060,0,0
11061,0,0
11062,0,0
11063,0,0
11064,0,0
11065,0,0
11066,0,0
11067,0,0
11068,0,0
11069,0,0
11070,176.3100613,0
11071,2497.287286,0
11072,5970.858642,0
11073,8251.047718,0
11074,9253.646723,0
11075,9498.375614,0
11076,8998.391858,0
11077,8845.765238,0
11078,8670.770923,0
11079,7908.953569,0
11080,7173.451149,0
11081,5359.036414,0
11082,1847.308403,0
11083,0,0
11084,0,0
11085,0,0
11086,0,0
11087,0,0
11088,0,0
11089,0,0
11090,0,0
11091,0,0
11092,0,0
11093,0,0
11094,166.5784394,0
11095,2105.184215,0
11096,5200.657578,0
11097,7110.407245,0
11098,8078.398492,0
11099,8285.63781,0
11100,8579.445451,0
11101,8429.918348,0
11102,8328.921972,0
11103,7947.234366,0
11104,6639.528035,0
11105,4567.134851,0
11106,1512.322367,0
11107,0,0
11108,0,0
11109,0,0
11110,0,0
11111,0,0
11112,0,0
11113,0,0
11114,0,0
11115,0,0
11116,0,0
11117,0,0
11118,61.00947617,0
11119,1502.759729,0
11120,4090.845929,0
11121,6351.407572,0
11122,7001.640147,0
11123,7223.200876,0
11124,7322.742653,0
11125,7019.300785,0
11126,6547.280101,0
11127,6409.206023,0
11128,5473.192218,0
11129,4026.625427,0
11130,1175.235173,0
11131,0,0
11132,0,0
11133,0,0
11134,0,0
11135,0,0
11136,0,0
11137,0,0
11138,0,0
11139,0,0
11140,0,0
11141,0,0
11142,163.1310317,0
11143,2216.026967,0
11144,5331.240043,0
11145,6884.915712,0
11146,7686.812832,0
11147,8232.220799,0
11148,8473.969196,0
11149,8123.139206,0
11150,7862.719185,0
11151,7201.350605,0
11152,7005.78991,0
11153,5415.75371,0
11154,1758.080818,0
11155,180.8199388,0
11156,56.01487234,0
11157,0,0
11158,0,0
11159,0,0
11160,0,0
11161,0,0
11162,0,0
11163,0,0
11164,0,0
11165,0,0
11166,237.6636361,0
11167,2866.69485,0
11168,5806.063705,0
11169,8208.234176,0
11170,8741.504236,0
11171,9011.576549,0
11172,8169.933011,0
11173,8050.119112,0
11174,7724.068173,0
11175,7378.375612,0
11176,6755.736169,0
11177,5399.482113,0
11178,2086.922424,0
11179,77.58441013,0
11180,0,0
11181,0,0
11182,0,0
11183,0,0
11184,0,0
11185,0,0
11186,0,0
11187,0,0
11188,0,0
11189,0,0
11190,266.9929737,0
11191,3204.897277,0
11192,6522.677612,0
11193,8224.75782,0
11194,9170.030738,0
11195,8966.841232,0
11196,8557.517445,0
11197,9357.514775,0
11198,9331.011796,0
11199,8935.430294,0
11200,7990.157376,0
11201,5886.606116,0
11202,1907.232897,0
11203,85.39848793,0
11204,0,0
11205,0,0
11206,0,0
11207,0,0
11208,0,0
11209,0,0
11210,0,0
11211,0,0
11212,0,0
11213,0,0
11214,25.4364957,0
11215,1640.653972,0
11216,5405.255335,0
11217,8010.906363,0
11218,9103.085897,0
11219,9355.861073,0
11220,9225.499033,0
11221,9244.576405,0
11222,8667.485909,0
11223,8079.266946,0
11224,6740.67136,0
11225,4721.649514,0
11226,1476.906531,0
11227,0,0
11228,0,0
11229,0,0
11230,0,0
11231,0,0
11232,0,0
11233,0,0
11234,0,0
11235,0,0
11236,0,0
11237,0,0
11238,325.0311284,0
11239,3148.901572,0
11240,7057.07586,0
11241,8792.742086,0
11242,9550.714677,0
11243,9741.832981,0
11244,9752.233977,0
11245,9731.431985,0
11246,9618.321152,0
11247,9102.17172,0
11248,8088.0746,0
11249,5668.54288,0
11250,2250.515533,0
11251,0,0
11252,0,0
11253,0,0
11254,0,0
11255,0,0
11256,0,0
11257,0,0
11258,0,0
11259,0,0
11260,0,0
11261,0,0
11262,429.1239939,0
11263,3738.950516,0
11264,7267.7378,0
11265,8624.512524,0
11266,9271.619776,0
11267,9587.353375,0
11268,9632.318532,0
11269,9604.948437,0
11270,9576.600838,0
11271,9226.65462,0
11272,8327.351489,0
11273,6421.219854,0
11274,2611.889092,0
11275,251.2183745,0
11276,41.05514292,0
11277,0,0
11278,0,0
11279,0,0
11280,0,0
11281,0,0
11282,0,0
11283,0,0
11284,0,0
11285,0,0
11286,176.6134119,0
11287,2369.165498,0
11288,6141.69162,0
11289,8068.528033,0
11290,9007.284006,0
11291,9206.172983,0
11292,8978.643993,0
11293,8765.43501,0
11294,8744.750556,0
11295,8351.745937,0
11296,7236.376552,0
11297,4860.846606,0
11298,1715.218541,0
11299,0,0
11300,0,0
11301,0,0
11302,0,0
11303,0,0
11304,0,0
11305,0,0
11306,0,0
11307,0,0
11308,0,0
11309,0,0
11310,317.6376032,0
11311,2829.742465,0
11312,6236.76821,0
11313,8307.343623,0
11314,9133.728591,0
11315,9598.98201,0
11316,9631.931969,0
11317,9671.471919,0
11318,9542.308081,0
11319,9135.046589,0
11320,8199.267758,0
11321,6052.24844,0
11322,2318.359104,0
11323,0,0
11324,0,0
11325,0,0
11326,0,0
11327,0,0
11328,0,0
11329,0,0
11330,0,0
11331,0,0
11332,0,0
11333,0,0
11334,164.4538962,0
11335,2640.072369,0
11336,5883.142358,0
11337,8081.734328,0
11338,8767.937787,0
11339,9094.887795,0
11340,9024.407554,0
11341,8991.125218,0
11342,8887.362641,0
11343,8547.687033,0
11344,8062.156483,0
11345,6138.633233,0
11346,2236.768767,0
11347,106.6992541,0
11348,0,0
11349,0,0
11350,0,0
11351,0,0
11352,0,0
11353,0,0
11354,0,0
11355,0,0
11356,0,0
11357,0,0
11358,228.3666425,0
11359,2725.697995,0
11360,6079.649285,0
11361,7686.056698,0
11362,7947.747228,0
11363,7859.536937,0
11364,8320.190679,0
11365,8198.6565,0
11366,7525.317945,0
11367,6667.717893,0
11368,4945.656987,0
11369,3869.491436,0
11370,1149.674127,0
11371,1.960228691,0
11372,0,0
11373,0,0
11374,0,0
11375,0,0
11376,0,0
11377,0,0
11378,0,0
11379,0,0
11380,0,0
11381,0,0
11382,165.0247301,0
11383,2649.236291,0
11384,5903.56326,0
11385,8109.786734,0
11386,8798.372066,0
11387,9126.456946,0
11388,9055.732062,0
11389,9022.3342,0
11390,8918.211453,0
11391,8577.356802,0
11392,8090.140933,0
11393,6159.940965,0
11394,2244.532787,0
11395,107.0696165,0
11396,0,0
11397,0,0
11398,0,0
11399,0,0
11400,0,0
11401,0,0
11402,0,0
11403,0,0
11404,0,0
11405,0,0
11406,161.0084075,0
11407,2416.445853,0
11408,5850.412051,0
11409,7340.399691,0
11410,8033.263739,0
11411,8499.132328,0
11412,9156.363368,0
11413,8934.646873,0
11414,8829.067589,0
11415,7963.317464,0
11416,7774.594494,0
11417,5577.225655,0
11418,1925.502184,0
11419,0,0
11420,0,0
11421,0,0
11422,0,0
11423,0,0
11424,0,0
11425,0,0
11426,0,0
11427,0,0
11428,0,0
11429,0,0
11430,174.1756511,0
11431,2288.25259,0
11432,5942.745379,0
11433,8036.049076,0
11434,8857.391137,0
11435,8873.370555,0
11436,8767.906399,0
11437,8058.42026,0
11438,7479.965346,0
11439,6759.293615,0
11440,5961.920681,0
11441,2782.016592,0
11442,829.3317698,0
11443,0,0
11444,0,0
11445,0,0
11446,0,0
11447,0,0
11448,0,0
11449,0,0
11450,0,0
11451,0,0
11452,0,0
11453,0,0
11454,166.3725545,0
11455,2409.202568,0
11456,5959.016976,0
11457,8161.853587,0
11458,9129.693928,0
11459,9411.247482,0
11460,9398.449593,0
11461,9368.054607,0
11462,9288.067802,0
11463,8547.389987,0
11464,7397.179731,0
11465,5295.126494,0
11466,1993.271182,0
11467,0,0
11468,0,0
11469,0,0
11470,0,0
11471,0,0
11472,0,0
11473,0,0
11474,0,0
11475,0,0
11476,0,0
11477,0,0
11478,708.2927242,0
11479,4098.744829,0
11480,7328.44274,0
11481,8527.766459,0
11482,8968.135525,0
11483,9247.750397,0
11484,9509.828448,0
11485,9493.265894,0
11486,9399.736181,0
11487,8945.727365,0
11488,8260.817069,0
11489,6587.999177,0
11490,2898.446843,0
11491,240.644158,0
11492,0,0
11493,0,0
11494,0,0
11495,0,0
11496,0,0
11497,0,0
11498,0,0
11499,0,0
11500,0,0
11501,0,0
11502,595.6911929,0
11503,3782.325553,0
11504,7143.277968,0
11505,8609.305345,0
11506,9356.741032,0
11507,9487.166051,0
11508,8912.794332,0
11509,8052.490841,0
11510,7577.191973,0
11511,7002.820255,0
11512,5881.666725,0
11513,3834.997195,0
11514,1404.577128,0
11515,0,0
11516,0,0
11517,0,0
11518,0,0
11519,0,0
11520,0,0
11521,0,0
11522,0,0
11523,0,0
11524,0,0
11525,0,0
11526,369.9509819,0
11527,3146.177962,0
11528,6831.336234,0
11529,8594.981863,0
11530,9363.58692,0
11531,9566.10319,0
11532,9590.022435,0
11533,9612.347063,0
11534,9507.102387,0
11535,9090.907533,0
11536,8132.543136,0
11537,6230.165888,0
11538,2709.253096,0
11539,4.783848903,0
11540,0,0
11541,0,0
11542,0,0
11543,0,0
11544,0,0
11545,0,0
11546,0,0
11547,0,0
11548,0,0
11549,0,0
11550,316.1023802,0
11551,2816.065603,0
11552,6206.624329,0
11553,8267.192127,0
11554,9089.582967,0
11555,9552.587698,0
11556,9585.378402,0
11557,9624.727246,0
11558,9496.187689,0
11559,9090.894595,0
11560,8159.63862,0
11561,6022.99639,0
11562,2307.153887,0
11563,0,0
11564,0,0
11565,0,0
11566,0,0
11567,0,0
11568,0,0
11569,0,0
11570,0,0
11571,0,0
11572,0,0
11573,0,0
11574,345.0834584,0
11575,3256.643132,0
11576,7053.87328,0
11577,8645.455922,0
11578,9448.463818,0
11579,9641.343166,0
11580,9558.680588,0
11581,9095.507733,0
11582,8683.50695,0
11583,7684.995498,0
11584,6208.878043,0
11585,3701.446526,0
11586,1409.200131,0
11587,0,0
11588,0,0
11589,0,0
11590,0,0
11591,0,0
11592,0,0
11593,0,0
11594,0,0
11595,0,0
11596,0,0
11597,0,0
11598,334.5195624,0
11599,3206.608948,0
11600,6854.465129,0
11601,7588.815216,0
11602,9100.525048,0
11603,8769.191386,0
11604,8974.681974,0
11605,9565.666534,0
11606,9541.77228,0
11607,9073.444893,0
11608,8173.427975,0
11609,6362.243487,0
11610,2766.954666,0
11611,3.185900594,0
11612,0,0
11613,0,0
11614,0,0
11615,0,0
11616,0,0
11617,0,0
11618,0,0
11619,0,0
11620,0,0
11621,0,0
11622,359.8374234,0
11623,2790.214775,0
11624,5001.34692,0
11625,6189.00705,0
11626,7131.859752,0
11627,7338.323847,0
11628,7568.383839,0
11629,7731.588791,0
11630,7951.817159,0
11631,8075.695617,0
11632,7602.794522,0
11633,5931.418512,0
11634,2225.879581,0
11635,89.46777467,0
11636,0,0
11637,0,0
11638,0,0
11639,0,0
11640,0,0
11641,0,0
11642,0,0
11643,0,0
11644,0,0
11645,0,0
11646,416.1939409,0
11647,3302.923005,0
11648,6312.932264,0
11649,7872.18018,0
11650,8496.471091,0
11651,8643.421084,0
11652,8898.85765,0
11653,8943.238521,0
11654,9068.491199,0
11655,8754.866381,0
11656,8216.378486,0
11657,6278.413809,0
11658,2753.586452,0
11659,198.2345548,0
11660,0,0
11661,0,0
11662,0,0
11663,0,0
11664,0,0
11665,0,0
11666,0,0
11667,0,0
11668,0,0
11669,0,0
11670,810.390456,0
11671,4000.759558,0
11672,6515.964263,0
11673,7442.26277,0
11674,8571.400366,0
11675,8861.170493,0
11676,8949.067432,0
11677,8591.684275,0
11678,7543.682314,0
11679,6833.745502,0
11680,5940.28761,0
11681,4167.860331,0
11682,1979.12997,0
11683,202.8390891,0
11684,0,0
11685,0,0
11686,0,0
11687,0,0
11688,0,0
11689,0,0
11690,0,0
11691,0,0
11692,0,0
11693,0,0
11694,366.2065359,0
11695,2694.702574,0
11696,5279.149417,0
11697,7216.500124,0
11698,7829.469486,0
11699,8169.424658,0
11700,8291.493503,0
11701,8546.13174,0
11702,8056.54379,0
11703,7142.996303,0
11704,6091.629151,0
11705,4865.690425,0
11706,1750.966018,0
11707,0,0
11708,0,0
11709,0,0
11710,0,0
11711,0,0
11712,0,0
11713,0,0
11714,0,0
11715,0,0
11716,0,0
11717,0,0
11718,468.9392596,0
11719,2987.493991,0
11720,6112.16069,0
11721,7716.762375,0
11722,8519.063217,0
11723,8338.824658,0
11724,8444.096736,0
11725,8096.37987,0
11726,7558.854256,0
11727,7581.184697,0
11728,6656.06643,0
11729,4909.506943,0
11730,2239.424219,0
11731,0,0
11732,0,0
11733,0,0
11734,0,0
11735,0,0
11736,0,0
11737,0,0
11738,0,0
11739,0,0
11740,0,0
11741,0,0
11742,528.5941843,0
11743,3721.25033,0
11744,6895.451816,0
11745,7720.638747,0
11746,9269.51198,0
11747,9745.378565,0
11748,9676.832686,0
11749,9310.375869,0
11750,8775.190735,0
11751,8286.142251,0
11752,7460.955319,0
11753,5419.079032,0
11754,2156.558817,0
11755,0,0
11756,0,0
11757,0,0
11758,0,0
11759,0,0
11760,0,0
11761,0,0
11762,0,0
11763,0,0
11764,0,0
11765,0,0
11766,881.9363823,0
11767,3214.510482,0
11768,6214.634682,0
11769,8119.719968,0
11770,8797.540069,0
11771,9476.643921,0
11772,9698.732704,0
11773,9793.730219,0
11774,9723.123958,0
11775,9201.92138,0
11776,7883.509932,0
11777,5903.967135,0
11778,2873.032931,0
11779,38.51250578,0
11780,0,0
11781,0,0
11782,0,0
11783,0,0
11784,0,0
11785,0,0
11786,0,0
11787,0,0
11788,0,0
11789,0,0
11790,882.5909843,0
11791,4116.82242,0
11792,6732.659515,0
11793,8467.841132,0
11794,9268.173088,0
11795,9458.820483,0
11796,9487.853081,0
11797,9473.336782,0
11798,9374.625948,0
11799,9010.750718,0
11800,8318.807128,0
11801,6645.56172,0
11802,3199.392318,0
11803,347.4234247,0
11804,0,0
11805,0,0
11806,0,0
11807,0,0
11808,0,0
11809,0,0
11810,0,0
11811,0,0
11812,0,0
11813,0,0
11814,741.3798286,0
11815,3784.603902,0
11816,7076.228433,0
11817,8615.037424,0
11818,9356.417253,0
11819,9341.131071,0
11820,9398.454253,0
11821,9215.020069,0
11822,9533.482195,0
11823,8882.54561,0
11824,7892.765323,0
11825,6580.701365,0
11826,3188.442802,0
11827,2.547697006,0
11828,0,0
11829,0,0
11830,0,0
11831,0,0
11832,0,0
11833,0,0
11834,0,0
11835,0,0
11836,0,0
11837,0,0
11838,1153.633833,0
11839,4598.945686,0
11840,7041.648406,0
11841,8043.283186,0
11842,7971.181072,0
11843,8601.587398,0
11844,8379.434937,0
11845,8525.587872,0
11846,8811.073271,0
11847,8429.126935,0
11848,7759.746493,0
11849,6448.26749,0
11850,3404.389031,0
11851,407.279512,0
11852,0,0
11853,0,0
11854,0,0
11855,0,0
11856,0,0
11857,0,0
11858,0,0
11859,0,0
11860,0,0
11861,0,0
11862,1006.134497,0
11863,4430.052272,0
11864,7375.76924,0
11865,8608.88972,0
11866,9325.553329,0
11867,9538.512088,0
11868,9549.988907,0
11869,9530.860875,0
11870,9326.828531,0
11871,8031.223146,0
11872,7735.376247,0
11873,6117.144717,0
11874,2832.223977,0
11875,0,0
11876,0,0
11877,0,0
11878,0,0
11879,0,0
11880,0,0
11881,0,0
11882,0,0
11883,0,0
11884,0,0
11885,0,0
11886,999.7963169,0
11887,4515.209173,0
11888,7561.040276,0
11889,8839.489501,0
11890,9596.754583,0
11891,9835.415639,0
11892,9879.277671,0
11893,9816.064743,0
11894,9696.089185,0
11895,9271.659522,0
11896,8234.451472,0
11897,6402.566608,0
11898,3229.019589,0
11899,23.22107575,0
11900,0,0
11901,0,0
11902,0,0
11903,0,0
11904,0,0
11905,0,0
11906,0,0
11907,0,0
11908,0,0
11909,0,0
11910,1161.308204,0
11911,4629.539463,0
11912,7088.491885,0
11913,8096.789886,0
11914,8024.208124,0
11915,8658.808131,0
11916,8435.177834,0
11917,8582.303029,0
11918,8869.687576,0
11919,8485.200401,0
11920,7811.367009,0
11921,6491.163594,0
11922,3427.036204,0
11923,409.9888761,0
11924,0,0
11925,0,0
11926,0,0
11927,0,0
11928,0,0
11929,0,0
11930,0,0
11931,0,0
11932,0,0
11933,0,0
11934,670.6715619,0
11935,3715.307541,0
11936,6481.222872,0
11937,7951.28074,0
11938,8792.281587,0
11939,8979.063133,0
11940,8989.708714,0
11941,9082.615597,0
11942,9089.390057,0
11943,8701.310264,0
11944,8034.509822,0
11945,6475.416191,0
11946,3035.925959,0
11947,305.81849,0
11948,0,0
11949,0,0
11950,0,0
11951,0,0
11952,0,0
11953,0,0
11954,0,0
11955,0,0
11956,0,0
11957,0,0
11958,1152.597824,0
11959,4594.81565,0
11960,7035.324725,0
11961,8036.059997,0
11962,7964.022633,0
11963,8593.862829,0
11964,8371.90987,0
11965,8517.931554,0
11966,8803.160576,0
11967,8421.557243,0
11968,7752.777931,0
11969,6442.476688,0
11970,3401.331754,0
11971,406.9137588,0
11972,0,0
11973,0,0
11974,0,0
11975,0,0
11976,0,0
11977,0,0
11978,0,0
11979,0,0
11980,0,0
11981,0,0
11982,668.0903862,0
11983,3450.341616,0
11984,5758.025002,0
11985,6872.481454,0
11986,7822.589616,0
11987,8146.423821,0
11988,8109.469768,0
11989,7747.709035,0
11990,7468.608684,0
11991,6967.784013,0
11992,6099.363759,0
11993,4302.229794,0
11994,2010.106009,0
11995,181.8528417,0
11996,0,0
11997,0,0
11998,0,0
11999,0,0
12000,0,0
12001,0,0
12002,0,0
12003,0,0
12004,0,0
12005,0,0
12006,823.0577713,0
12007,4063.295934,0
12008,6617.81612,0
12009,7558.593716,0
12010,8705.381004,0
12011,8999.680564,0
12012,9088.951431,0
12013,8725.981973,0
12014,7661.598562,0
12015,6940.564638,0
12016,6033.140993,0
12017,4233.008681,0
12018,2010.065999,0
12019,206.0096924,0
12020,0,0
12021,0,0
12022,0,0
12023,0,0
12024,0,0
12025,0,0
12026,0,0
12027,0,0
12028,0,0
12029,0,0
12030,456.2372072,0
12031,2249.502897,0
12032,4467.322654,0
12033,6425.340668,0
12034,7741.77511,0
12035,8438.804176,0
12036,8659.001995,0
12037,8589.299088,0
12038,8700.190076,0
12039,8297.814206,0
12040,7760.784993,0
12041,6121.18253,0
12042,2995.640829,0
12043,15.84156969,0
12044,0,0
12045,0,0
12046,0,0
12047,0,0
12048,0,0
12049,0,0
12050,0,0
12051,0,0
12052,0,0
12053,0,0
12054,989.8657803,0
12055,4046.766458,0
12056,6604.240692,0
12057,7859.868102,0
12058,8282.26219,0
12059,8383.688126,0
12060,8754.72731,0
12061,8794.527361,0
12062,8576.269017,0
12063,7870.139083,0
12064,6211.375675,0
12065,5272.864799,0
12066,2476.59026,0
12067,0,0
12068,0,0
